lot_id,wafer_id,product_type,technology_node,process_date,etch_tool,litho_tool,deposition_tool,implant_tool,etch_rate,pressure,temperature,exposure_time,focus_offset,dose,deposition_rate,thickness_uniformity,implant_energy,tilt_angle,critical_dimension,oxide_thickness,resistivity,defect_count,defect_density,vth,leakage_current,resistance,yield
LOT_0039,W018,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.566133056,146.6726342,69.43026418,1.5664682,0.036377695,1.00031E+15,1.862157023,1.638725947,51.9391847,6.814906774,26.89157009,61.00210539,2.65468429,669,0.937551821,0.580268033,0.0005929,113.1014289,0.54431702
LOT_0039,W019,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.559554293,153.1891804,67.02992422,1.443346241,0.021569189,1.01161E+15,1.862450432,1.606520604,49.25412149,6.561151743,28.34159781,59.4306651,2.651909041,668,0.914044896,0.632015085,0.000295492,104.5780359,0.456884544
LOT_0039,W020,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.698414464,156.9616153,72.51305174,1.38047211,0.030997246,9.78441E+14,1.779021215,1.869967811,50.67656993,7.133092166,26.41187054,66.14330637,2.437788638,758,1.050482528,0.633649946,0.000580821,114.5016588,0.251312072
LOT_0039,W021,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.611813306,153.7631189,67.54929552,1.525732012,0.03094084,9.94148E+14,1.783848686,1.916950107,52.3547114,7.072574348,26.110239,60.2462607,2.265934856,763,1.073945473,0.621727074,0.000592106,101.1808091,0.331765987
LOT_0039,W022,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.756225502,155.6718638,67.26630812,1.492402105,0.030693874,9.88534E+14,1.943950909,1.935805374,49.04625522,7.495399693,25.6873262,58.95416976,2.36811257,751,1.083249624,0.603273523,0.000288041,111.0841454,0.300205765
LOT_0039,W023,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.564996337,152.0972829,68.85271204,1.382887656,0.03696426,1.00085E+15,1.966029499,1.662805984,50.50385993,7.408843157,27.53241726,61.41964563,2.830658596,683,0.949885122,0.575919573,0.000431183,116.2897215,0.538751285
LOT_0039,W024,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.580445116,155.9463188,67.64966763,1.442832513,0.030563086,9.97845E+14,1.743182498,1.834330316,49.35165132,6.432300357,27.46360474,64.88215774,2.349425949,719,1.032446701,0.643834827,0.000877051,110.4638334,0.220460033
LOT_0039,W025,GPU,14nm,2023-02-08,ETCH_04,LITHO_02,DEP_01,IMP_02,3.557346032,145.7921517,69.04174439,1.40345832,0.024116612,1.02392E+15,1.781386353,1.92561175,50.11233795,7.543457809,26.1376843,56.40883499,3.312006382,773,1.074864181,0.672605852,0.00044675,101.4141149,0.221316449
LOT_0043,W001,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.787305613,151.2593803,71.34005275,1.47730582,0.030503134,1.01677E+15,1.960761739,1.983279252,51.2604294,6.53907066,29.87678267,55.42958847,2.62747076,813,1.106891193,0.768069522,0.000552351,102.9816413,0.228284021
LOT_0043,W002,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.780669494,157.7104512,70.64560967,1.536022372,0.035935737,1.02077E+15,1.721028442,2.231402147,50.08714659,6.590870661,32.38762193,57.16945989,2.368484268,889,1.233668942,0.769350297,0.000205674,96.9075544,0.18441584
LOT_0043,W003,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.690837653,161.3056588,65.84591962,1.440092079,0.044506923,1.00921E+15,1.746150011,2.172548165,51.24582155,6.71505104,27.42616485,60.93488647,2.708319803,866,1.208527544,0.708483968,0.000968696,108.8229704,0.192165509
LOT_0043,W004,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.619455868,154.0910988,69.13326522,1.562103343,0.033252754,1.00117E+15,1.789386394,1.664204011,50.66412048,6.982305603,28.65730522,55.57814422,2.920195735,703,0.948728383,0.65546347,0.000410996,114.4853434,0.28378269
LOT_0043,W005,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.76346171,147.343466,69.31904212,1.479988852,0.03096456,1.00557E+15,1.555847143,1.781725155,49.29570543,6.920884932,29.27773775,52.35138197,2.248270533,693,1.006344858,0.73568489,0.000137813,99.81395051,0.384643398
LOT_0043,W006,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.688868863,161.1782989,66.27615981,1.527061558,0.043825805,9.74696E+14,1.989195571,1.948200633,49.40814731,6.378631058,26.94919805,58.96465458,2.262474053,782,1.096013219,0.696071849,0.000601956,97.25889038,0.41011321
LOT_0043,W007,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.604912624,159.9226812,70.41718219,1.522860632,0.034085165,1.01076E+15,1.683865313,1.706144004,49.76632671,7.530202106,24.7028648,57.92029999,2.283951694,687,0.970114584,0.631732115,0.000298619,106.0290222,0.411890231
LOT_0043,W008,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.747064721,158.6615189,65.77333207,1.486209008,0.040377164,1.00121E+15,1.718644869,1.802334465,49.48658908,6.709238861,23.96038225,63.55594403,2.651926283,692,1.021355814,0.649193496,0.000333998,104.1837053,0.472497433
LOT_0043,W009,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.750750995,141.956377,67.42239687,1.570354964,0.039912194,9.94669E+14,1.756664456,2.013448341,50.93526876,6.882816989,26.86798054,56.00595168,2.434076876,767,1.126680268,0.713651879,0.000550337,103.3223431,0.306974911
LOT_0043,W010,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.678554372,150.6635579,67.35061874,1.473029794,0.0266271,9.93662E+14,1.916339156,2.069110872,51.18227245,6.435409032,32.51210174,60.64431816,2.016287589,806,1.147868986,0.86792769,0.000933101,86.43320452,0.374205072
LOT_0043,W011,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.851359656,160.1527515,72.00429465,1.558010538,0.032985285,9.99151E+14,1.713132308,1.853868766,50.06183167,7.671126763,27.33966387,57.20374076,2.23911669,716,1.043427025,0.667680033,0.000710604,99.9560295,0.230869615
LOT_0043,W012,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.734031569,143.1457255,67.84894348,1.486328709,0.032629794,1.00553E+15,1.841305403,2.393170236,50.53411881,7.135997062,27.46197334,58.0510534,2.429504955,993,1.312900015,0.696455825,0.000728762,98.23593495,0.289134095
LOT_0043,W013,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.719662748,152.7502785,69.24092324,1.446322828,0.034133607,9.9273E+14,1.797201601,1.917700695,49.16548514,6.626441869,24.75981132,61.02549097,2.768397236,750,1.075917151,0.614639566,0.000566514,108.8913329,0.307696357
LOT_0043,W014,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.757393651,152.7986515,69.21332128,1.527175927,0.02770022,9.93078E+14,1.571522336,1.94534676,51.88496971,6.903656273,30.02664691,60.79762694,2.207892946,731,1.08652349,0.785234197,0.000370123,102.9320874,0.355186835
LOT_0043,W015,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.74533358,142.8779442,65.636309,1.507875875,0.041139939,9.87822E+14,1.807456406,1.824856418,50.95308805,7.215038824,26.69261863,60.66911407,2.520679316,774,1.032998179,0.672408641,0.000335326,101.2592675,0.233770528
LOT_0043,W016,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.746207871,160.0774467,68.9354481,1.476366305,0.034402811,9.97667E+14,1.780215873,1.898971094,51.476223,6.602597327,30.26637083,57.51747398,2.621145218,745,1.066686953,0.720773871,0.000566297,102.1727143,0.368601864
LOT_0043,W017,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.727444416,156.7088828,67.95896455,1.569785374,0.029696342,9.86918E+14,1.839627092,2.024532843,49.67079544,7.465255383,28.6228167,64.08487037,2.441867104,821,1.127114593,0.794534335,0.000434594,100.1973187,0.398584615
LOT_0043,W018,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.804842461,161.6291965,67.0980646,1.584140979,0.033447771,1.00632E+15,1.727923375,2.109265723,48.90400757,6.596217093,27.91168381,55.42603783,2.735613013,816,1.171356747,0.688750499,0.000615293,102.3386014,0.338201669
LOT_0043,W019,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.653707138,157.3002726,70.40041131,1.426280857,0.047568217,1.00084E+15,1.80013533,1.734318379,49.82491485,7.220331278,31.0013217,58.57170459,2.668812951,729,0.990943298,0.644486089,0.000267895,105.357566,0.21825091
LOT_0043,W020,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.795300999,157.7994278,66.62958024,1.522786381,0.035844514,1.00468E+15,1.83893758,1.852479824,53.80671737,7.052555989,29.48394841,58.43622092,2.3336888,757,1.044162169,0.739274135,0.000179693,99.42305319,0.400280274
LOT_0043,W021,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.664670579,158.5296715,70.66203643,1.543729382,0.033705996,9.7454E+14,1.967165944,2.114176458,49.21583726,7.148386254,29.59713625,56.73232652,2.497363143,914,1.173941227,0.700180532,0.000500464,98.11631326,0.208032744
LOT_0043,W022,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.84324088,147.5857815,69.641586,1.56296295,0.041351991,9.83959E+14,1.570531212,1.967854942,51.31870635,6.813197681,28.71482924,57.47681444,1.981552804,765,1.104603467,0.660422989,0.000706617,103.8235123,0.395112316
LOT_0043,W023,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.517984923,164.9622541,69.96816796,1.461616492,0.034858167,9.92704E+14,1.982622048,1.718468458,49.476916,7.0401897,30.740633,65.36812335,2.380301157,698,0.976663313,0.655992198,0.001075042,110.8008711,0.248676181
LOT_0043,W024,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.755129268,157.0629086,68.73261416,1.425821388,0.042336116,9.99933E+14,1.928255894,1.895689228,49.67927044,7.849661345,27.47938445,64.44582864,2.455870605,758,1.069012672,0.638832213,0.000565436,98.52894551,0.2832966
LOT_0043,W025,ASIC,14nm,2023-02-12,ETCH_04,LITHO_04,DEP_01,IMP_01,3.840614158,158.960159,67.32439187,1.566752593,0.02705935,9.89269E+14,1.73153702,1.847592956,49.57065615,7.962556562,29.57778926,63.64641163,2.132899218,787,1.037326153,0.713048334,0.000202345,106.0296981,0.283321146
